x1,x2
2.6370675644581616,3.9902692952900622
5.619154261005198,7.057495469711698
5.020793707675408,4.271997058770865
4.81710355889516,6.374876419148185
4.354035820875465,4.200807993349747
4.517256477817968,4.046671391741287
5.122670315994796,6.62467845846956
5.323079273116029,4.7476464978737125
4.708188731084456,3.436809191303343
5.883109777147159,4.922162802987198
4.819520086409375,8.19310756784486
5.298752908365686,4.248208949904816
4.573642403794457,6.148445709196755
5.113270410537765,3.561722021682633
5.919228934575203,4.331855914461006
6.873297776217545,6.0800480657146485
4.552678104341249,6.281016361735113
5.067855510527403,5.8527736751222195
5.484732817294475,4.153643345009127
4.356450167682538,6.029960817581161
4.665224667893459,4.596351536758004
4.044877420650647,5.423599065593461
7.062524919243145,3.932467085745727
5.024219456672758,6.412220555415429
4.9203586087542845,5.452371796249734
3.9376064718531203,5.428307097207648
4.812855734995451,5.985729995679863
6.187386051564751,7.589563642018614
5.579633173213575,5.325796316582166
5.194384301577336,4.6468337071893115
5.338483843461691,4.704598589860971
5.168460976269614,6.31759753560796
3.9934574347203586,6.139878561129045
6.3171150673398655,4.881931473008922
2.8781451009914054,4.392178012905568
6.296994546561109,4.977131937701118
4.0006977677050894,4.4952250787717825
5.840620026504553,5.546733568201379
4.761067900830306,4.6331755881853125
4.608241850956178,4.077589815501497
6.615375689469442,4.6776795307886605
6.217158520825496,6.521316051922451
5.9983108981479605,4.5683796872819515
5.40373009033661,4.975804393609084
4.096298139269872,5.324359281721603
3.8209602088401975,6.1876793884615635
4.535382702701607,5.201159655872839
5.283287871546142,4.741095026295922
5.586693801475275,4.525096343377475
5.871297297457244,3.6540203197532515
5.126379579546412,6.938928999058285
3.9996686753944255,4.322255029475149
5.513907849658915,5.179581781939598
5.350630099273559,5.489187130147664
5.63472146856177,6.109699841956223
5.409818656928513,4.7587423453814575
5.672573701202731,6.899881934895216
4.867366253617426,4.025470695329359
6.107080669286972,4.879618836046402
2.827330453985964,5.847421677150422
4.464671814046078,4.909466717695839
5.3319803305690145,5.190499679779067
5.70945181713904,4.564513629430157
5.513105798176083,4.740453322416083
5.738810480887503,5.615367484013054
4.064561297955405,6.085982116175032
4.464036554885952,5.808057798281145
5.367287313401341,6.838183676795122
4.776534017628148,4.650683203881803
4.980580394112267,4.696820217165724
5.79994190194205,3.3836893915634123
3.9463175808536457,3.932197078420807
5.9503075919735755,6.710613372581925
4.8955507814625285,4.83117827680999
5.070052163113181,6.161878302608191
4.072646865809426,5.2383689827347855
5.975197629782429,5.5010941699398455
5.189581616598743,6.001046092567141
2.296767707000763,5.677875319530908
4.345924316872576,3.169367103143543
5.511202599524981,6.373658545162957
4.862551485372308,5.9528745472029385
6.612278257988645,6.314914453584048
6.639964529371393,5.7421274910718925
5.075433638901592,3.3980341881028315
4.753937511870052,4.156753404683808
7.170942717497814,4.824114187567663
5.123204806784486,5.551485376040468
5.043602446372454,6.695051040430753
4.377350638265548,5.194607455237243
4.257529414301952,3.6799774887792944
4.388230909094714,4.962963202951588
4.57069777548274,4.307579020126144
3.593682536328166,4.9168944273713056
3.4952796259689975,5.760055963689602
5.082439752934503,3.5424485005350697
4.6907909229501366,4.247843594409417
5.31917451041918,6.340450446023144
3.1248275303542554,5.115026079147417
4.83986720443336,5.671340076450465
5.213196628237689,4.248030668261181
4.680946064333382,4.203974143196511
6.076007138598598,5.021311648671942
6.901190685753008,4.9393391861853795
4.291593233089538,3.486285607387173
3.1968603237440547,3.4158640569945105
5.267126651011483,5.508725023229934
3.418809297967867,5.895038314076116
4.516938948316561,5.146793011985549
6.612220628255424,5.896839315865532
4.731469352094168,4.1088077745847125
2.848184598670695,4.28084668075758
4.788869761172306,4.012820472848816
4.8687430329076955,5.076851882958768
4.775144018191922,4.349997419176541
5.168654671966728,5.441940649569409
3.909600922557154,6.41093237974627
4.901411867715738,5.018849622944848
5.708214423256557,5.233216131263502
5.953136633913245,5.287124165201824
4.387562625359562,5.361503525206102
3.856273792679338,5.108559705776523
4.966770009355539,4.79188314272746
4.871462488561069,3.1181509545023607
4.4512750922590385,5.092844901141115
5.1598563919974,3.9723248590740416
6.2657078408647005,4.1338251517855
5.969457200526737,5.427194361871685
4.353772690156197,6.775310892609512
3.8063631682435197,5.919154173610002
6.000582318042978,4.329379790923355
6.392465300064329,4.749953485401047
5.288693629279857,5.260321838771221
4.865691258529452,5.8108082731597825
5.793488720552213,3.2514680267618195
6.304340242878153,3.3375080119643257
6.032546204341657,6.126705136827583
3.9090335697848015,4.589185712045415
3.8942953315140643,4.785078969711265
4.691965715814259,5.7796605322693395
6.310308746119608,6.395683810789956
4.437831973421698,4.790778126255472
3.31656180777905,4.194129933503811
5.9648516330974575,6.615582823548232
3.765651128120078,4.407535740847106
4.973594243041073,5.280161158819607
4.190396480078354,5.424061044464089
4.526160652929084,4.985547729121721
5.546284248003699,5.006422269810938
4.5636141094734315,4.890390196074169
4.911637040794664,4.629988970117872
4.741203937332898,6.598647170504717
5.560919447941239,4.704519681970839
10.696954404510736,-0.33381948975600995
11.17312463758664,0.3696421921980939
9.89269785599577,0.4477169258102776
8.4291238479315,-1.1267674689098053
8.806074993600944,0.14294309476370676
11.732514999485092,2.2313001461926323
10.638051101440757,0.5008444749444569
8.198942265847261,-0.5426737997340217
9.21221624809176,-0.620847598251116
9.83185618141521,-0.47209057769712737
8.020700189624213,0.7479102561175338
8.927256974260194,0.23924686411114954
12.074082669749973,-0.9193845915864234
7.469712477253671,-0.2860042218801108
11.10095963499857,1.9583474542205939
8.770450405547583,0.4966992232365217
9.534689543219947,-0.10594835430413566
12.644343347017035,-1.5029703283951532
10.253739661494574,0.4676931717654332
11.085786324939347,0.09798315347089544
10.308050539504102,-0.3916485674217911
10.269126941245107,-0.3431922754974105
10.621571889856051,-0.36961033604363397
10.377100393902186,-0.029262813684978354
11.126050250772169,-0.05139372358848624
8.226967531793118,1.2619215007139917
9.094267699137381,-0.6537663386488198
9.404338705956508,1.3744380931708173
7.864325786021304,3.1377485336599937
11.056056809066051,0.22323891412915967
9.945105999383713,0.28555407485765694
10.52112242837934,0.645215585950057
10.555604466003448,0.08958068125524882
9.802661579692673,-0.1512732836535117
9.805091719647319,1.1337700968670645
10.593556722280862,-2.9403886346642802
10.65590077652976,0.19473619471877485
9.981291243554102,-0.38851845308888583
11.124112719986014,0.9475264621228578
9.22712233217639,0.4070522871245351
9.028343265458714,-1.3796181647889305
9.373282775410035,0.8623934723827588
10.953125045376087,0.513085420097293
10.725095786847998,0.5161782871149584
9.358518404777048,0.43192254467394064
10.800409525227682,0.7542913298135743
11.188913371474642,0.7083038472010638
10.351448207541583,1.0701502383164274
9.97347874075094,-0.8818746512277178
9.836933036056235,-0.7449026448064491
9.324821725025618,-0.14451867071551783
9.207580079000039,-0.3079615296390403
8.106385333046214,0.21329370737293857
10.001205475362225,-0.8170886310681906
10.659245668432405,0.9375701376265584
8.392440135631025,-0.7627247785662142
9.230857650212702,-0.9399031011088647
10.829474841931749,-0.19382613877280352
9.73548515868939,-2.0038623644067535
10.635418030209227,-1.2392583948534726
10.059932630266328,0.2773769379581917
11.36065859583865,-1.308820399119112
6.980487844179175,0.18384954475369486
11.800511181510853,1.2389463529394373
10.209659415274626,-0.49163618563204736
10.80712259663731,-0.9735461997044687
10.47635776935622,0.5054701591666269
11.06020990749888,2.7596600389110777
10.392415967178767,-0.5089636257074988
9.974425687808006,-1.7690759048891183
9.305286868910942,-0.409282438113104
9.475911602065407,0.152354872033722
9.1775800676178,1.1210306673244714
10.000207064918197,-0.009300321138614417
9.672105283487083,0.15519068385897913
10.825098264667634,-0.8671302157109003
9.341883510924744,-0.30372602877666466
8.654129076526786,-0.8192578597214978
9.523779126455342,0.8743891807127275
10.262561329001924,0.19358991136754436
10.850897962167972,-0.13737178839939665
10.39046484992889,-0.10322175293249623
10.265362349399629,-0.5827586576115821
7.561182841723571,-0.13427916218630415
11.42274813609994,0.9262154022415924
10.96539748459117,1.2361307218062179
10.088657590961438,0.1973157074055956
9.38234810456565,-0.31607285602704976
10.615771149771142,1.2038844371688162
9.860553724319,-0.4501892648514116
10.000527958856598,0.6012067489291149
8.556145183866459,-2.296180953137238
9.449463150508416,-1.2207124259141586
9.491859802352689,-0.14778031881747153
9.546751590976987,1.4524675344707454
10.32674476460232,0.30047435961082836
10.622207144043402,-1.1388331177807691
11.039111787420268,-0.07576428653545988
10.670480617241212,-1.0718572330401555
8.446241233983935,0.8178896580250287
10.376409526097516,-0.9020515543575104
9.130336918725305,1.1254347844147694
8.810588107132672,1.6426729532559634
9.09937926535213,0.638391925608383
9.671381524251016,0.6031874310823431
9.455885997885808,-0.1627929060722942
10.040919175395722,-1.0021874557814727
10.740824345420126,-0.5132135664715852
9.771400084659982,-0.9943493746085122
7.4376663412046895,-0.19102776260016902
12.412615421612916,0.7846042878980238
9.980739620265606,-0.2628908292082677
10.022465892812047,0.54711911517521
8.819187184691156,1.114321694668872
10.715381315441244,0.7181857257079345
10.438475738809727,0.019616657693989903
10.67286123596682,0.591814133741378
9.645959289058975,-0.573601772896901
10.101856295261987,1.5490201514951873
8.760892924346098,-1.46752526575244
10.164760841236516,0.05088770185601806
10.173341664370408,0.24395319790850026
9.776797745365196,1.4898634386020821
8.399096021523484,-0.828497024780246
9.896745239850953,-1.6431888111541673
9.824145595567929,1.6614701657280182
10.020886488295961,0.23070090571868349
8.739835234827419,-0.6163614080394775
9.624803619676063,-0.31771509675623405
11.281643795003768,0.5576910607251245
8.888542043062968,0.24650477843200488
10.498221748496785,1.1401490385212665
11.580540686568373,-1.0150941918278686
9.189142488789662,-1.2575778589146163
9.765980140893019,0.4663583744463345
10.987334516589101,-0.07595102364252276
9.680152476745157,0.15175799224874037
9.164857098369977,2.0895387216947734
8.39233897288194,0.18474057889572446
12.02360621922964,0.006799844559997769
9.809960964998506,-0.3574454228104272
9.819608318237592,1.3728484746765302
7.788138088670493,1.5334337012963255
8.576042847549855,-0.2666523292344148
9.570755579701338,0.5885532697707198
8.401875648116253,0.46217266608194285
12.024309623286852,-1.3631740045928105
10.189706167610396,-0.6619821777966091
10.425887206193035,0.01914777741575206
9.35851309095569,0.487872284871074
11.804348109786742,-0.19090379172729868
10.719757942148181,-1.2932729578711637
9.043563623181992,0.47240627788037737
11.484116028535965,0.35561334878566
9.686941969476846,-0.0007085945766459172
8.749592266030282,0.6045153263553668
10.88233306232341,-0.45209033283308037
9.529957852240498,0.2658782296520485
9.563280263959404,-0.06613261462582246
12.099721789166516,-0.24702570074599667
9.641659847978778,-0.6475418056351592
10.744191971499937,-0.181224173218103
9.350626961678573,1.321304032273012
11.419603004513638,-0.6004235657387051
8.133460048639384,1.0075136898369221
9.315370174239996,0.7906255991627686
8.029896182288164,0.8925973382993092
8.78882807071922,0.7307641190665245
10.014273067836434,-0.9539394193966448
9.592963687073219,0.6863184569567008
10.105894453115233,0.5844129804724842
11.976440584515485,-1.5642416117110514
11.617212574968624,0.10435593752321293
9.101215951676872,-1.3303136257389898
9.810879609222967,0.9216501119244593
9.872450879622466,1.5111549302473475
8.548824309948442,-0.01208894784605456
8.74760655558688,0.3636318826249679
10.8868873900973,-0.42076179368105326
7.395786143372866,0.19894814679649453
10.436738551733509,0.40429475496169764
11.235782191822153,-1.0710536796490489
10.68021610545045,1.192507512477975
8.221412415993484,0.31965182591897723
9.495820168992328,-0.08152267310164589
10.347676483538336,-0.4872285641135523
9.324291920838387,0.0341524174880246
8.912754061137198,-1.0858251288851855
10.679373282956503,-1.148794035158656
10.666312500909212,0.4625912928539512
8.274193271209404,-0.6775646523356551
11.194109403047372,-0.9811655311396816
9.535595737690612,0.4620608932518965
10.783390509282595,-0.2515388860444957
9.402489805308358,1.4223698616985077
11.738899663797579,0.9788580507817954
10.085318142565024,-0.8082657216409264
9.169555593443434,0.5225141052657575
10.418398220888683,1.4015985929464294
10.65045009253614,-1.503080301759818
11.051947617722918,-0.9980606273144129
9.616028728047649,0.2502002062516945
11.995667489783964,3.109918556005361
10.606723059136183,-0.18319661872038787
10.53450564848055,0.8876554258738361
9.679332374442808,1.7952113559123222
10.230070759191403,0.49774308909139425
10.665924252054461,0.4215866106144557
10.838940500469612,-0.6172531865469232
9.441698246053969,-1.100154232971695
10.439501230620227,0.7789365035121141
10.457772866151887,1.6744924333475373
9.994403981170953,0.6687416555925126
8.908299123860687,-0.387099702474401
10.695537757565777,0.849102110743144
9.706033052335817,-0.07159925185806683
8.48212625331919,-0.3570292008066094
10.890383163519786,0.5752050161065663
10.50066572138121,0.04977368718096008
10.007063158628176,-0.6603211394734471
10.698828420202535,0.4209729443893898
10.4920188479928,-0.5260348426675804
7.846657080128756,1.0971527117536957
9.521162543991595,-0.8627757640431206
10.693478911913994,-0.3920126399191296
11.059936384046622,0.6170059495766975
10.683569323200478,-1.3659557112005343
11.2119439853864,0.26125053123385605
9.630722860753798,0.14338846734225108
8.223764767101681,0.40865281148067084
8.970628491817928,-1.3526702858435344
8.47764081378211,1.1126883749899252
9.370736606307212,1.5337277099164992
9.464198536947702,-1.7073579575929467
8.883475560051341,1.2358116200069387
9.844101822063333,-0.5482872964906009
10.160018225852788,0.501782736167545
11.117398815902462,1.4484992298929262
9.640231354210915,-1.3260476860820383
9.586534838876723,0.26028050658288615
9.03624107378939,-0.9571509148950429
10.343787881549886,-0.04865235157045115
10.032796995411587,-0.7584953347000695
9.769599285794232,-0.9242331442683044
10.890198411124787,1.0352493347237526
8.153812137761907,-0.92951086019241
8.50347074490992,-0.6500239344068982
9.91656203020964,-1.44964521969853
9.078140186874688,-1.0039573720814985
10.207267329398944,0.06934433703625043
9.278262446662747,0.17682087213939798
9.453319915412735,-0.2716551103260533
11.673452090298538,1.340461051790348
8.700418763072403,0.8297324178791745
10.811396554491592,-1.1482632887526183
10.81877764375486,1.5379319184125528
8.877455193755587,-0.9175028210142636
11.017661466843503,0.271495310825648
10.551476275239523,0.3405892164004968
10.390695920928144,-1.326472128311083
11.047317706621449,1.1695899924277735
9.770609255931973,-0.04347694981386243
8.468892497444278,0.5142547560178349
10.572057441714144,-0.062191016999311004
11.124353359870502,-0.3340772309799405
10.5646059258936,-1.0196643386921156
9.976447849125762,-0.17435425790283585
10.225307922040942,-0.3695269288333586
9.868527404328333,0.8260471714415063
9.563235762761783,-1.6065771007386793
11.749583904205421,1.3814540786904865
8.707737304894382,0.6897078052451944
9.497025229448656,0.26348721533105957
10.294224129013493,-0.234407800316322
9.216234334413603,-0.6905410523162594
9.083808084518758,-0.8318222082304447
9.932821709950645,-0.7157599891107518
10.68205206571262,1.4872461553359273
9.419946758629957,0.23940450053537707
10.499685110302934,0.4720022709192744
10.075955267916088,0.7426824183597224
10.482248952680656,-1.2376624223272978
10.869156064389273,0.8872908372667421
9.236713895821419,0.03793783544760203
10.68332899281107,-0.20931381957936157
11.072978047766012,2.3638724946193608
9.214013967365018,-1.3810446031537749
10.303818595604875,0.7215625051261435
9.76913362615523,1.4532606633210343
8.661394200276751,0.6929186230316111
9.394139179241106,1.7193779062072967
11.992515353168118,-0.7666565877833479
9.45044286409142,0.8595878869798019
9.612869350210484,-0.04541121793223822
10.02538842054241,-1.9196731561976563
9.986162253905762,-0.6897277740641738
9.506877177600227,1.4436320034688142
8.743493105720743,0.8132051867479773
9.721037069668192,-0.2797601684958344
10.790371896051711,0.34005129456889044
10.57061299721953,0.9681846605328611
9.668691616816677,-0.6122367345077503
8.914849473442201,-0.8254105299789551
12.949094425308726,1.2446795807367868
8.648925633791979,-1.3224579567435701
10.481866061718492,0.547264797377967
10.548883835317364,-0.25495579355369785
9.8745457399971,0.3278795241593574
10.08589300629333,-2.219300372747535
9.770200369424806,-0.8514064342603136
10.175211418908512,2.98525900260341
10.367481665474305,-0.3135296861723979
10.921801501977253,0.4826878872092127
10.420094490451842,0.606850593215671
12.056543564829541,-1.1308884353259157
10.473632076811455,-0.9263811299815384
10.555512646342248,-0.9186865114860944
9.582633186394915,-0.2950899142379063
10.975816719344708,0.9184544439424138
8.754282623553616,0.054934110999848726
9.290420145250827,-1.2585049106753345
9.78298294957563,-0.3084827884558197
12.426716486345523,0.43295982536069616
8.622382499245763,-0.5647740041709423
11.021383295429398,2.088442772869925
8.414016687762041,-1.879924385139045
11.870965175371783,0.38961417737090387
9.131707268123634,0.5346290861224353
7.364252260983122,0.003375506597160999
10.327821172843086,0.9242701395378298
8.986104047707462,0.08568716140335904
9.074575373940412,0.2553837556743171
9.104653677636977,-0.4081008391602206
9.00418460520977,0.651136241823657
10.858451116656665,-0.2346205699574138
10.038237994960028,-1.4485914146335441
9.700323351993212,-0.05020461704174478
12.620793091029975,-1.1119670257741636
11.464177238752438,0.996858773465808
10.280636404490137,1.7586204841951334
10.372105472606863,0.3891591956679287
9.946879346982454,1.2235688824186275
11.096469233810884,-0.6256772874962124
8.680752805401232,-0.20298063739565708
9.199961435602354,-0.0635245746153551
11.237438134684139,-0.45730165508679
9.957176618688425,0.058022734808395225
10.848430882205285,-2.246889333984605
9.393299705234703,0.21128369227947272
11.20007895642686,-0.49190244750620515
8.123447293958126,0.6197114459661363
9.36463761117437,-1.1896666590903613
9.375654610286777,-0.18452535765584954
9.395255335461787,-2.205566057099069
10.897066196887133,1.2748750412787222
10.651521991339505,-1.1376856704248166
9.798508466052482,-0.006521315229458062
10.59879438956191,0.6683404887180808
9.265826201221504,0.08199555641356042
10.457280404615242,1.4558223221467665
10.704506539824724,0.7890566873755189
10.08382662792936,1.4104591452035038
10.409762795959498,-0.8610879101735704
11.40336997012519,0.6979032725390276
9.556955978871517,-0.47949296739924335
10.296575545140762,0.4631847952675847
10.197292265631207,0.3113086734428849
11.69995737457638,1.0715431522348857
10.190635591265025,0.9413105807674833
8.96747609647246,0.39792704994680894
11.80930634973311,-0.21804589539237385
9.152366071380914,-0.6520888885930607
8.910366962657612,-0.7847619081277034
9.62949190140997,-1.405567019178642
10.015618333949604,0.9022771737866472
9.09224381985308,1.5192839236417688
10.510792088527595,1.0305805856240573
9.342165446147863,0.8545252270666157
8.908066099604687,0.8902475008365087
10.17183933979353,0.5532512199847837
8.824405394375148,-0.8950698422766047
10.597228218253385,-0.9483480042242007
10.463206292099123,-1.3671378064602457
10.848174212666668,-1.232523314768509
10.552299937679523,0.6256309336460009
9.303228181570425,0.5820265670847269
10.260442263333555,-0.5388418561927383
8.991445315923793,-1.962625691672579
10.349650047299694,-1.5648027713620551
10.095344199441309,-0.2634482160822491
10.679142775438196,-0.3020454994898642
9.67055221365291,0.7318707042882956
10.335058029084118,0.3161559571827783
10.469267589808526,-1.5355721232071058
10.756788679986983,0.6124687940136023
8.983316871423503,-0.2440804736742013
9.960692712372369,-0.1344967844017327
10.333859966568534,1.4313667818311835
11.081766727672829,-1.3122191934314063
10.622069990306048,1.3289333195354096
10.386808520689202,1.090980425185967
12.012270445700764,1.0237095461069814
10.249308595641729,1.0450884740847535
10.144887833096892,0.02390304328495547
9.648585764286267,1.5634133588321082
9.181571334057999,1.532367724678116
10.499864123740371,-1.3993061748019415
10.367649292991421,-2.100026507651624
10.625508016831036,0.885231482988991
9.407644044347947,0.12354769595558233
11.954157433750286,-0.5057467042619367
8.9410924129434,1.4816634024625988
11.962587190530794,0.0036956718478473255
11.011463035408356,1.341475915530881
9.257515767461616,-0.4853058353678683
11.230874513154735,1.6850142787085094
10.562880860174355,-0.8798143535020543
11.987061111699441,-0.5309708978119645
9.664862218828548,0.34233783448962146
11.554160420714775,0.8539759765522237
10.41486550036191,0.4632885301181062
10.043514668643466,0.5581395145185063
7.470439922305697,-0.29660745906979835
10.241321934916781,-1.151014083619507
10.38632331781156,-0.20447122098612153
11.75547569831549,1.5730197252148563
9.534194430881836,-0.15083771156669531
9.926052434391607,-0.4516594761596227
10.195024984028127,-0.7582820688875902
8.869384665062473,0.6227112239002686
10.62952958422181,-0.8043157596599924
10.8953554307626,-0.6315777291653314
10.253165238037981,0.820344012612456
9.966387435296287,0.4547409121411344
9.483570356112429,-0.19646658342809717
9.79414056911966,-0.7465783465402389
9.823225836884218,-1.5486182988637467
9.508846252857895,-0.28487549336967083
9.74382024750462,-0.24149744587077882
9.938235800139871,0.4794415180860639
10.874517074132523,-0.6497652268482671
8.796799144610855,-1.042044412243103
9.512797078805074,-0.3519213178165091
9.230003933802543,-1.2961166642498945
9.543879172525811,0.18142662011397137
10.595029465835564,-0.5574230531083212
9.587002177856565,-0.9266983088473107
9.968560829625224,-0.8484286341908146
10.5731278132412,-1.7858664919341112
9.640370327547538,0.3011073391917421
10.183834516322504,2.6930336639804966
10.349800024567907,-1.0040545968420103
9.904535752910927,-1.7762463334664518
9.919400250703239,-0.8330560570007587
10.915390275560162,-0.5495402745955349
9.883234084204753,-0.6355578414044034
11.73885135185333,-0.3212427661179117
11.832557043479202,0.8141517621182666
10.482066727335386,0.3687331473175197
10.393797298216251,-1.92767257934561
9.721116605849243,0.8451579711843216
9.951102816525895,-1.405189846803575
9.94759554942253,1.7041055162554912
11.24689171553472,-0.062004009366031745
10.951449277058087,-0.36650702036805183
8.296128413173282,-0.9244659881295544
11.562888768508198,-0.2739930818293042
9.756616020624982,-0.29983819627488056
11.904136589573007,1.6259589153620633
12.218780233448134,-0.1590452104000513
10.295624488747094,-1.5166425494207911
11.476934426118275,-1.167779551267935
10.21677556376263,-1.097302527632844
9.411133173261303,-0.8372624310497003
9.392124739324181,-0.5391227031489786
9.451731205074923,0.8333339117803071
8.89513720693748,0.22054142701386686
11.217959152305559,-0.513196364513396
9.282081109252399,-0.23052462518025083
11.17972520836071,0.1941076309533577
9.468785705392401,0.48387665118803974
8.897707850163577,0.681359510442948
10.408607307701768,-0.3078084711388841
9.16141420155277,-0.8866809222834573
10.53481733634591,1.2289805024890619
9.362692252971206,0.45838670355148425
7.912972981397932,-0.5846177306571996
9.968941067129098,-0.9096834169818336
9.063493625210404,-0.6677795564688862
10.292192728326373,-0.1873290184063747
7.7617687666750275,-2.120700152635066
9.393134822142825,0.45768658605355206
7.252495157274765,-0.4997301761516306
9.473752143482578,1.3883377782084478
9.614978188287136,0.38298898474092846
10.141257140087463,-2.1305664798072006
10.768207216631737,0.21539650545628794
10.50826863967459,3.9262377064363267
7.9158870605014116,1.7246966497611085
9.712552480599644,0.2873289044030093
9.954487754698757,-0.4242363333980435
9.430167071761241,0.32950873557300914
8.48282630332832,0.7505791675217656
9.583805595114747,-1.1300693390403578
9.549987142004186,1.2571492168625729
9.464664912983777,0.35845361820962024
9.269043724284527,0.7579218499236196
10.685507738790204,1.8486088332964115
9.824436054500785,0.6686548047579066
10.098067539538945,1.2958717818630143
9.28116761239127,0.7450053128772811
9.805302703883319,-0.06418817710849775
10.091752484448373,0.2522403964266774
9.883770956878042,0.21471318317052634
11.578118057562184,0.9854496856152184
10.869154592496896,-0.4555395260238707
9.110759171771676,0.9553005582377528
10.876046792529793,1.472670675750982
9.39601937403077,-0.22954865536034708
8.360515837474566,-0.39247110606087293
10.996570510579447,-0.46649537922819795
10.640479795200823,-0.19050310599781134
10.32405702822156,-1.1476913898156673
10.0852094496339,-2.9911359709007233
9.813103841838014,-1.6304732437151401
11.205994516546816,0.7774073527645112
10.46667098196608,1.52100622715938
9.051083479175162,1.7473631979155582
10.932191564260386,-0.23655528721894603
11.135620147182944,-1.1062935124116342
9.175485838472326,-0.6085897232397004
9.471022291935984,-1.0565576427602528
11.223083067095326,-0.25885440036983165
10.352504968356879,-0.5703513664136806
8.179396699451482,0.2700573583914221
8.087745024580222,-0.06863404608546861
8.63168496116719,1.987275999230808
10.911362722174722,0.10575379127148042
11.26370667765467,-0.8463159774657358
10.543479378670092,0.1998104337187135
10.26402008133367,1.2723535001067678
10.732492102779803,0.28872366282502326
8.345112563771703,-0.9600462952794637
9.877291066404275,0.09337237427665124
8.869796275326076,2.411676675578421
11.516394055253572,0.6021183203924835
10.072036861283745,-0.21220896990115168
9.048081539977764,0.07748051851886253
10.25775254014275,-1.2417605754816243
10.334176417244898,-0.15525904882474875
8.09219244212261,-0.8603850107795019
9.586394466578355,1.8876876573401904
10.556553124533758,-1.3354815690998914
10.486036289417637,-1.5473039889383655
11.082691053887073,-0.4711246518178786
9.90636381126083,1.32579664754219
8.71283643141575,-1.3971181851129912
9.416400673653996,1.0383788510193166
8.480653924523157,-2.832155598110569
9.548841141591002,0.5517407999109204
11.200261749738829,-0.463161362085399
9.588573392883998,1.1539007342557472
8.130258300304579,-0.38852077518300926
10.190423889925057,0.44921872128503426
9.490193306809118,0.03444101170584135
7.5116726465870105,-0.6582484123338483
10.453508712554468,-0.9822940342546795
10.058984221589597,0.446872500802698
9.657450799142236,0.1704637709965709
9.037267434715387,-0.20661127969604665
10.610216169589222,0.15697296096843422
9.413468730436065,0.224216404290793
10.714609790636619,-2.049941278577478
11.159074064955897,-0.336254738681072
10.42548993324023,1.197246923645228
8.628326302769533,-0.7094410024275466
9.711451304124296,-0.7837535211244283
11.734936575836809,-0.8567720938267928
9.444453220513134,0.20438903160297678
8.797850473923912,-0.39568071175626385
10.317453261250176,-0.33286040438251124
9.90661314110005,-0.5293321124483709
8.485529690819233,0.32159321133923857
11.754933071647242,0.01840163078343813
10.22526411724755,0.6927227551168594
8.730669503453301,1.7025146581296056
10.202328796422803,1.631856899089109
9.26696700447601,1.8180619225578247
10.775155494034783,0.5530400858523584
10.234024454353149,-0.24852861807444937
11.200531658473873,0.14035986984804696
8.032930296412848,-1.1171864617070024
9.814154247807252,0.3099989831655551
9.943411511100104,1.2189707897936632
8.048898135961375,0.1435879365051602
8.182020774612845,0.7597122954841684
9.905541285557998,0.41960997202411815
9.136117039410234,1.279464931657751
11.041724664058851,0.5835443030118876
9.870482753136558,0.5798572852951321
9.29310743201265,0.8555556590207121
11.64948089432392,1.0706105599791862
9.270397530192591,0.3614173172731029
8.706858456241353,0.5723903111756757
10.450603412862538,-1.869816339532164
8.838216156087636,-0.28313889674376713
9.699140252859173,-1.2094769354188053
10.388978729352184,0.2514736089405121
9.805730868021481,-0.7557915001583629
11.048707126416563,1.6554071130882952
9.516438516153462,-0.6121669171548207
10.491207665411997,-0.35802937974698623
9.860602799336766,0.7396531517246714
8.090643912492707,1.3183023248526693
10.072680524329341,-0.4114931445621802
9.91076584577855,-0.03757064497948127
8.268798696555075,1.494938227453236
10.041325632270619,0.4430021304473752
10.951549770574044,-1.0211624575603002
10.473471899035228,-0.26764109089879357
10.846770775216493,-2.1272274203514954
9.90090569975873,-0.6028206557839616
10.432262950634156,0.47004418736820214
9.292374105177974,-0.7121738641760436
9.88933463144267,-0.8966422273152082
